bic_8,bic,bank
IVPIDK21,IVPIDK21XXX,INVESTERINGSFORENINGEN PFA INVEST
IVSNDKK1,IVSNDKK1XXX,INVESTERINGSFORVALLTNINGSSELS KABET SEBINVEST A/S
JANPDKK2,JANPDKK2XXX,JANUAR APS
JAOEDK21,JAOEDK21XXX,J.A.K. ANDELSKASSE OESTERVRAA
JELLDK21,JELLDK21XXX,DEN JYSKE SPAREKASSE A/S
JYBADK21,JYBADK21CTM,JYSKE BANK A/S
JYBADK21,JYBADK21XXX,JYSKE BANK A/S
JYBADKKK,JYBADKKKDKK,JYSKE BANK A/S
JYBADKKK,JYBADKKKEUR,JYSKE BANK A/S
JYBADKKK,JYBADKKKTIP,JYSKE BANK A/S
JYBADKKK,JYBADKKKXXX,JYSKE BANK A/S
KAAIDK21,KAAIDK21XXX,KAPITALFORENINGEN ABSALON INVEST
KAIFDK21,KAIFDK21XXX,KAPITALFORENINGEN ABSALON INVEST VERDENSAKTIEINDEKS KL
KFPFDK21,KFPFDK21XXX,KAPITALFORENINGEN FORMUEPLEJE PENTA FORMUEPLEJE PENTA KL
KLIMDK21,KLIMDK21XXX,KLIM SPAREKASSE
KOMMDKK1,KOMMDKK1XXX,KOMMUNEKREDIT
KOMSDK22,KOMSDK22VED,KOMPASBANK A/S
KOMSDK22,KOMSDK22XXX,KOMPASBANK A/S
KRONDK22,KRONDK22EU1,SPAREKASSEN KRONJYLLAND
KRONDK22,KRONDK22XXX,SPAREKASSEN KRONJYLLAND
KRONDK22,KRONDK22ZZ9,SPAREKASSEN KRONJYLLAND
LAFIDKK1,LAFIDKK1XXX,LANDBRUGETS FINANSIERINGSINSTITUT A/S
LCAIDK21,LCAIDK21XXX,LIND CAPITAL A/S
LHYGDKK1,LHYGDKK1XXX,INVESTERINGSFORENINGEN LAEGERNES INVEST
LINMDKK1,LINMDKK1XXX,INVESTERINGSFORENINGEN LAEGERNES INVEST- LI INDEKSOBLIGATIONER GLOBALE
LINPDKK1,LINPDKK1XXX,LPI INDEKSOBLIGATIONER II
LIVEDKKK,LIVEDKKKXXX,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
LOBADK21,LOBADK21XXX,LOLLANDS BANK A/S
LOSADKKK,LOSADKKKDKK,LAN AND SPAR BANK AS
LOSADKKK,LOSADKKKEUR,LAN AND SPAR BANK AS
LOSADKKK,LOSADKKKXXX,LAN AND SPAR BANK AS
LUKVDK21,LUKVDK21XXX,SPAREKASSEN FOR NR. NEBEL OG OMEGN
LUNADK22,LUNADK22XXX,LUNAR BANK A/S
LUNADK2A,LUNADK2AXXX,LUNAR BANK A/S
LUNADK2B,LUNADK2BSTD,LUNAR BANK A/S
LUNADK2B,LUNADK2BXXX,LUNAR BANK A/S
LUNADK2C,LUNADK2CXXX,LUNAR BANK A/S
MAAJDKL1,MAAJDKL1XXX,MAJ AF 29. AUGUST 2014 A/S (MAJ BANK A/S)
MAFGDKK1,MAFGDKK1XXX,FONDSMAEGLERSELSKABET MAJ INVEST A/S
MAGGDKK1,MAGGDKK1XXX,BI MANAGEMENT A/S
MAVVDKK1,MAVVDKK1XXX,FONDSMAEGLERSELSKABET MAJ INVEST A/S
MDFMDK21,MDFMDK21XXX,"MARKEDSKRAFT DANMARK, FILIAL AF MARKEDSKRAFT ASA NORGE"
MEKUDK21,MEKUDK21XXX,MERKUR ANDELSKASSE
MIDIDK21,MIDIDK21XXX,HANDELSINVEST INVESTERINGSFOR- VALTNING A/S
MISPDK21,MISPDK21XXX,MIDDELFART SPAREKASSE
MISPDK23,MISPDK23XXX,MIDDELFART SPAREKASSE
MONSDK21,MONSDK21XXX,MOENS BANK A/S
MOVADKK1,MOVADKK1XXX,MORE 2 SAVE APS
NAMNDKK1,NAMNDKK1XXX,PFA ASSET MANAGEMENT A/S
NDEADKK2,NDEADKK2XXX,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3001,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3002,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3003,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3004,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3005,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3006,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3007,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3008,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3009,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3010,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3011,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3012,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3013,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3014,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3015,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3016,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3017,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3018,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3019,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3020,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3021,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3022,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3023,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3024,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3025,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3026,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3027,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3028,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3029,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3030,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3031,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3032,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3033,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3034,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3035,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3036,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3037,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3038,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3039,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3040,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3041,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3042,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3043,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3044,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3045,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3046,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3047,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3048,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3049,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3050,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3051,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3052,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3053,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3054,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3055,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3056,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3057,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3058,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3059,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3060,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3061,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3062,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3063,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3064,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3065,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3066,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3067,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3068,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3069,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3070,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3071,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3072,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3073,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3074,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3075,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3076,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3077,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3078,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3079,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3080,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3081,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3082,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3083,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3P90,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKK3,NDEADKK3XXX,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NDEADKKK,NDEADKKK064,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKK068,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKK070,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKK085,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKBCC,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKCEC,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKCEN,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKCLS,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKCWC,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKCWN,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKFSI,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKICM,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKNCL,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKNKK,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKPFR,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKRIN,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKROD,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKSPX,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKSVB,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKTSY,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKKK,NDEADKKKXXX,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND"
NDEADKX1,NDEADKX1JPM,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH
NEMBDKK1,NEMBDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST ENGROS - EMERGING MARKET BONDS
NIEADKK1,NIEADKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST - EMERGING STARS KL
NIKTDKK1,NIKTDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST KOMMUNE - KOMMUNE II
NISTDKK1,NISTDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST - STABILE AKTIER AKKUMULERENDE KL
NIVHDKK1,NIVHDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST - VIRKSOMHEDSOBLIGATIONER HOEJRENTE KL
NLPLDK21,NLPLDK21140,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21358,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21359,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21360,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21361,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21375,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21430,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21431,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21432,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21436,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21621,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21622,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21623,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21624,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21625,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21627,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21767,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21943,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21944,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21983,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21989,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21996,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21999,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21A18,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21A19,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21A20,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21A22,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21B43,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21B58,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E06,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E48,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E56,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E57,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E58,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E59,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E60,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E61,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E62,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21E63,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21EU1,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21EU6,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21F23,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21F79,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21F81,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21F86,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21G07,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21G21,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21G46,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21H10,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21H11,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I07,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I46,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I47,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I49,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I50,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I51,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I52,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I54,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I55,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I56,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I58,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I60,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
