bic_8,bic,bank
NLPLDK21,NLPLDK21I62,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I64,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I65,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I66,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I67,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I68,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I69,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I70,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I71,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I72,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I73,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I74,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I75,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I77,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I78,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I79,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I80,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I81,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I82,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I83,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I85,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I87,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I89,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I91,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I93,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I95,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I96,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I97,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21I98,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21J01,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21J03,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21J04,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21J05,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21J06,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21J66,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21K08,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21K25,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L55,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L75,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L86,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L87,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L88,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L89,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L90,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L91,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L92,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L93,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L94,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L95,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L96,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L97,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L98,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21L99,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21M00,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21M01,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21M03,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21M34,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21M35,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21ML0,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21ML1,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21ML8,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21ML9,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21P07,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21P08,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21P26,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21Q50,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21Q66,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21R36,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21R53,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21S18,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21S19,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21U52,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21U53,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21V79,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21W86,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21W87,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21W88,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21W89,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21W90,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21W91,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21XXX,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21Y26,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21Y27,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NLPLDK21,NLPLDK21Y28,"VELLIV, PENSION AND LIVSFORSIKRING A/S"
NODNDKKK,NODNDKKKXXX,NORDNET BANK
NOIHDKK1,NOIHDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST - HOJRENTELANDE KL
NOIUDKK1,NOIUDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST KOMMUNE - KOMMUNE I
NOMODK21,NOMODK21XXX,FROSLEV-MOLLERUP SPAREKASSE
NONBDKK1,NONBDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST ENGROS - NORDEA INVEST OBLIGATIONER
NONLDKK1,NONLDKK1XXX,INVESTERINGSFORENINGEN NORDEA INVEST BOLIG - BOLIG
NORNDKK1,NORNDKK1XXX,"NORTHERN ROCK BANK DANMARK, FILIAL AF NORTHERN ROCK PLC ENGLAND"
NOVZDK21,NOVZDK21XXX,NOVOZYMES A/S
NPAYDKKK,NPAYDKKKXXX,INPAY A/S
NRNEDK21,NRNEDK21XXX,SPAREKASSEN FOR NR. NEBEL OG OMEGN
NSBKDK21,NSBKDK21023,AKTIESELSKABET NORDFYNS BANK
NSBKDK21,NSBKDK21024,AKTIESELSKABET NORDFYNS BANK
NSBKDK21,NSBKDK21025,AKTIESELSKABET NORDFYNS BANK
NSBKDK21,NSBKDK21XXX,AKTIESELSKABET NORDFYNS BANK
NSBKDK2B,NSBKDK2BXXX,AKTIESELSKABET NORDFYNS BANK
NYKBDKKK,NYKBDKKKD01,NYKREDIT BANK A/S
NYKBDKKK,NYKBDKKKE01,NYKREDIT BANK A/S
NYKBDKKK,NYKBDKKKFIN,NYKREDIT BANK A/S
NYKBDKKK,NYKBDKKKMMK,NYKREDIT BANK A/S
NYKBDKKK,NYKBDKKKNPA,NYKREDIT BANK A/S
NYKBDKKK,NYKBDKKKT01,NYKREDIT BANK A/S
NYKBDKKK,NYKBDKKKXXX,NYKREDIT BANK A/S
NYKRDKKK,NYKRDKKKFOR,NYKREDIT A/S
NYKRDKKK,NYKRDKKKXXX,NYKREDIT A/S
NYPODKK1,NYPODKK1XXX,NYKREDIT PORTEFOLJE ADMINISTRATION A/S
PAMQDKKK,PAMQDKKKXXX,PFA PENSION FORSIKRINGSAKTIESELSKAB
PANXDK22,PANXDK22XXX,"UNIFIEDPOST PAYMENTS, FILIAL AF"
PAPXDKKK,PAPXDKKKXXX,PASPX A/S
PBPMDKK1,PBPMDKK1XXX,VAERDIPAPIRFONDEN NORDEA INVEST PORTEFOLJE - PM BALANCE KL
PBSEDK24,PBSEDK24XXX,MASTERCARD PAYMENT SERVICES DENMARK A/S
PENFDK22,PENFDK22XXX,PENSAM PENSION FORSIKRINGSAKTIESELSKAB
PENNDK21,PENNDK21XXX,MP PENSION - PENSIONSKASSEN FOR MAGISTRE AND PSYKOLOGER
PENODK21,PENODK21XXX,PENSIONDANMARK PENSIONSFORSIKRINGSAKTIESELSKAB
PFAKDKK1,PFAKDKK1XXX,PFA ASSET MANAGEMENT A/S
PFKADKK2,PFKADKK2XXX,PFA KAPITALFORENING
PFPEDKK1,PFPEDKK1XXX,PFA PENSION FORSIKRINGSAKTIESELSKAB
PFPODKK2,PFPODKK2XXX,PFA PENSION FORSIKRINGSAKTIESELSKAB
PGASDKK1,PGASDKK1XXX,VAERDIPAPIRFONDEN NORDEA INVEST PORTEFOLJE - PM GLOBALE AKTIER STRATEGI KL
PHBSDKK1,PHBSDKK1XXX,"BIL DANMARK, FILIAL AF BANQUE INTERNATIONALE A LUXEMBOURG S.A., LUXEMBOURG"
PLHFDKKL,PLHFDKKLXXX,PEEL HUNT EUROPE FONDSAEGLERSELSKAB A/S
PLPIDKK1,PLPIDKK1XXX,INVESTERINGSFORENINGEN PROFIL INVEST
PNDKDKKK,PNDKDKKKXXX,PENSIONDANMARK PENSIONSFORSIKRINGSAKTIESELSKAB
PPDODKK1,PPDODKK1XXX,VAERDIPAPIRFONDEN NORDEA INVEST PORTEFOLJE - PM STATS- OG REALKREDITOBLIGATIONER KL
PPGADKK1,PPGADKK1XXX,VAERDIPAPIRFONDEN NORDEA INVEST PORTEFOLJE PM GLOBALE AKTIER FOKUS KL
PPOLDKK1,PPOLDKK1XXX,VAERDIPAPIRFONDEN NORDEA INVEST PORTEFOLJE PM KREDITOBLIGATIONER KL
PSBSDK21,PSBSDK21DKK,PEN-SAM BANK A/S
PSBSDK21,PSBSDK21XXX,PEN-SAM BANK A/S
RDDKDKKK,RDDKDKKKDKK,REALKREDIT DANMARK
RDDKDKKK,RDDKDKKKEUR,REALKREDIT DANMARK
RDDKDKKK,RDDKDKKKXXX,REALKREDIT DANMARK
REAKDKK1,REAKDKK1XXX,LR REALKREDIT A/S
REKDDKK1,REKDDKK10KD,REALDANIA
REKDDKK1,REKDDKK1245,REALDANIA
REKDDKK1,REKDDKK1401,REALDANIA
REKDDKK1,REKDDKK1402,REALDANIA
REKDDKK1,REKDDKK1405,REALDANIA
REKDDKK1,REKDDKK1407,REALDANIA
REKDDKK1,REKDDKK1700,REALDANIA
REKDDKK1,REKDDKK1703,REALDANIA
REKDDKK1,REKDDKK1704,REALDANIA
REKDDKK1,REKDDKK1XXX,REALDANIA
REPRDK21,REPRDK21XXX,DRAGSHOLM SPAREKASSE
RINGDK22,RINGDK22DKK,RINGKJOBING LANDBOBANK AS
RINGDK22,RINGDK22TG2,RINGKJOBING LANDBOBANK AS
RINGDK22,RINGDK22XXX,RINGKJOBING LANDBOBANK AS
RISEDK21,RISEDK21XXX,RISE FLEMLOSE SPAREKASSE
RSPKDK21,RSPKDK21XXX,RONDE SPAREKASSE
SADMDK21,SADMDK21TDC,SYD FUND MANAGEMENT A/S
SADMDK21,SADMDK21XXX,SYD FUND MANAGEMENT A/S
SAEYDKK2,SAEYDKK2XXX,SAFENETPAY APS
SAEYDKKK,SAEYDKKKXXX,SAFENETPAY APS
SAODDK21,SAODDK21XXX,"SANTANDER CONSUMER BANK, FILIAL AF SANTANDER CONSUMER BANK AS, NORGE"
SAXODK23,SAXODK23XXX,SAXOBANK A/S
SAXODKKK,SAXODKKKEUR,SAXOBANK A/S
SAXODKKK,SAXODKKKXXX,SAXOBANK A/S
SDUDDK21,SDUDDK21XXX,SDC A/S
SINVDK22,SINVDK22XXX,"ID-SPARINVEST, FILIAL AF SPARINVEST S.A., LUXEMBOURG"
SKIBDKK1,SKIBDKK1XXX,DANMARKS SKIBSKREDIT S/A
SKJBDK22,SKJBDK22DKK,SKJERN BANK A/S
SKJBDK22,SKJBDK22EUR,SKJERN BANK A/S
SKJBDK22,SKJBDK22XXX,SKJERN BANK A/S
SMMCDKKK,SMMCDKKKAXA,SIMCORP A/S
SMMCDKKK,SMMCDKKKIAS,SIMCORP A/S
SMMCDKKK,SMMCDKKKNTC,SIMCORP A/S
SMMCDKKK,SMMCDKKKPNE,SIMCORP A/S
SMMCDKKK,SMMCDKKKQAM,SIMCORP A/S
SMMCDKKK,SMMCDKKKRDA,SIMCORP A/S
SMMCDKKK,SMMCDKKKXXX,SIMCORP A/S
SOHODK21,SOHODK21XXX,SOENDERHAA-HOERSTED SPAREKASSE
SPNODK22,SPNODK22123,SPAR NORD BANK A/S
SPNODK22,SPNODK22EUR,SPAR NORD BANK A/S
SPNODK22,SPNODK22XXX,SPAR NORD BANK A/S
SPNODK23,SPNODK23XXX,SPAR NORD BANK A/S
SSPKDK21,SSPKDK21XXX,STADIL SPAREKASSE
STHYDK21,STHYDK21XXX,SPAREKASSEN THY
STHYDK24,STHYDK24XXX,SPAREKASSEN THY
SWESDK22,SWESDK22DKK,SPAREKASSEN SJAELLAND
SWESDK22,SWESDK22EUR,SPAREKASSEN SJAELLAND
SWESDK22,SWESDK22XXX,SPAREKASSEN SJAELLAND
SXPYDKKK,SXPYDKKKSEK,"BANKING CIRCLE DENMARK FILIAL AF BANKING CIRCLE S.A., LUXEMBOURG"
SXPYDKKK,SXPYDKKKXXX,"BANKING CIRCLE DENMARK FILIAL AF BANKING CIRCLE S.A., LUXEMBOURG"
SYBKDK22,SYBKDK22AAL,SYDBANK A/S
SYBKDK22,SYBKDK22AAR,SYDBANK A/S
SYBKDK22,SYBKDK22CPH,SYDBANK A/S
SYBKDK22,SYBKDK22DKK,SYDBANK A/S
SYBKDK22,SYBKDK22ESB,SYDBANK A/S
SYBKDK22,SYBKDK22EUR,SYDBANK A/S
SYBKDK22,SYBKDK22HER,SYDBANK A/S
SYBKDK22,SYBKDK22HOR,SYDBANK A/S
SYBKDK22,SYBKDK22KOL,SYDBANK A/S
SYBKDK22,SYBKDK22ODE,SYDBANK A/S
SYBKDK22,SYBKDK22PAD,SYDBANK A/S
SYBKDK22,SYBKDK22SLA,SYDBANK A/S
SYBKDK22,SYBKDK22SON,SYDBANK A/S
SYBKDK22,SYBKDK22SVB,SYDBANK A/S
SYBKDK22,SYBKDK22TIP,SYDBANK A/S
SYBKDK22,SYBKDK22TON,SYDBANK A/S
SYBKDK22,SYBKDK22VAR,SYDBANK A/S
SYBKDK22,SYBKDK22VEJ,SYDBANK A/S
SYBKDK22,SYBKDK22XXX,SYDBANK A/S
TDCTDKK1,TDCTDKK1NTC,TDC A/S
TDCTDKK1,TDCTDKK1TDC,TDC A/S
TDCTDKK1,TDCTDKK1XXX,TDC A/S
TODFDK21,TODFDK21XXX,TOPDANMARK FORSIKRING A/S
TODLDK21,TODLDK21XXX,TOPDANMARK LIVSFORSIKRING A/S
TODVDK21,TODVDK21XXX,TOPDANMARK LIVSFORSIKRING A/S
TOLLDK21,TOLLDK21XXX,TOPDANMARK LIVSFORSIKRING A/S
TOTKDK21,TOTKDK21XXX,TOTALKREDIT A/S
TYYGDK21,TYYGDK21XXX,TRYG FORSIKRING A/S
UNFODK21,UNFODK21XXX,MP INVESTMENT MANAGEMENT A/S
UNREDKK1,UNREDKK1XXX,UNIKREDIT A/A
VEHODK22,VEHODK22E01,VESTJYSK BANK AS
VEHODK22,VEHODK22ESB,VESTJYSK BANK AS
VEHODK22,VEHODK22HER,VESTJYSK BANK AS
VEHODK22,VEHODK22HOL,VESTJYSK BANK AS
VEHODK22,VEHODK22STR,VESTJYSK BANK AS
VEHODK22,VEHODK22TST,VESTJYSK BANK AS
VEHODK22,VEHODK22VIB,VESTJYSK BANK AS
VEHODK22,VEHODK22XXX,VESTJYSK BANK AS
VESBDK22,VESBDK22123,FYNSKE BANK A/S
VESBDK22,VESBDK22XXX,FYNSKE BANK A/S
VKHODK21,VKHODK21XXX,VKR HOLDING A/S
VKHODK2H,VKHODK2HXXX,VKR HOLDING A/S
VPAYDKK2,VPAYDKK2XXX,"VIVA PAYMENT SERVICES DENMARK, FILIAL AF VIVA PAYMENT SERVICES S.A GREECE"
VPDKDKKK,VPDKDKKK010,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK011,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK016,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK017,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK018,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK031,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK032,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK033,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK034,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK035,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK041,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK046,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK051,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK056,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK070,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK071,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK072,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK073,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK074,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK075,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK076,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK077,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK078,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK079,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK080,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK081,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK082,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK083,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK084,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK085,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK086,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK087,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK088,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK089,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK090,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK100,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK200,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK300,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK350,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK400,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK450,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK500,VP SECURITIES A/S
VPDKDKKK,VPDKDKKK550,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKALU,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKCON,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKDIS,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKEUR,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKINV,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKIPA,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKISS,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKLUX,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKMCF,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKMIG,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKPEN,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKPN2,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKSKA,VP SECURITIES A/S
VPDKDKKK,VPDKDKKKXXX,VP SECURITIES A/S
VRAADK21,VRAADK21XXX,SPAREKASSEN DANMARK
VRSPDK22,VRSPDK22EUR,SPAREKASSEN DANMARK
VRSPDK22,VRSPDK22XXX,SPAREKASSEN DANMARK
WEMFDK21,WEMFDK21XXX,WEALTH MANAGEMENT FONDSMAEGLERSELSKAB A/S
ZIGEDKK2,ZIGEDKK2XXX,ZIGLU EUROPE APS
