blz,bic
55080044,COBADEFFXXX
55080065,DRESDEFF550
55080085,DRESDEFFJ20
55080086,DRESDEFFJ21
55080088,DRESDEFF555
55090500,GENODEF1S01
55091200,GENODE61AZY
55150098,MALADE51EMZ
55160195,GENODED1PA4
55190000,MVBMDE55XXX
55340041,COBADEFFXXX
55350010,MALADE51WOR
55361202,GENODE51AHM
55362071,GENODE51BEC
55390000,GENODE61WO1
56020086,HYVEDEMM515
56050180,MALADE51KRE
56051790,MALADE51SIM
56061151,GENODED1KSL
56061472,GENODED1KHK
56062227,GENODED1RBO
56070024,DEUTDEDB560
56070040,DEUTDE5M560
56090000,GENODE51KRE
56240050,COBADEFFXXX
56250030,BILADE55XXX
56261735,GENODED1FIN
56270024,DEUTDEDB562
56270044,DEUTDE5M562
57000000,MARKDEF1570
57020086,HYVEDEMM401
57020301,MKBKDE51XXX
57020500,OYAKDE5KXXX
57020600,DEBKDE51XXX
57040044,COBADEFFXXX
57050120,MALADE51KOB
57051001,MALADE51BMB
57051870,MALADE51COC
57060000,GENODEDD570
57062675,GENODE51NWA
57064221,GENODED1MKA
57069067,GENODED1LUH
57069081,GENODED1MOK
57069144,GENODED1KAI
57069238,GENODED1ASN
57069257,GENODED1UMO
57069315,GENODED1SRH
57069361,GENODED1WLG
57069727,GENODED1IRR
57069806,GENODED1MBA
57070024,DEUTDEDB570
57070024,DEUTDEDB571
57070024,DEUTDEDB572
57070024,DEUTDEDB573
57070024,DEUTDEDB577
57070024,DEUTDEDB578
57070045,DEUTDE5M570
57070045,DEUTDE5M571
57070045,DEUTDE5M572
57070045,DEUTDE5M573
57070045,DEUTDE5M577
57070045,DEUTDE5M578
57070324,DEUTDEDBP28
57070395,DEUTDE5MP28
57080070,DRESDEFF570
57090000,GENODE51KOB
57090010,GENODE51KOB
57090900,GENODEF1P12
57091000,GENODE51MON
57092800,GENODE51DIE
57263015,GENODE51ARZ
57351030,MALADE51AKI
57361476,GENODED1GBS
57363243,GENODED1NFB
57391200,GENODE51DAA
57391500,GENODE51HAM
57391800,GENODE51WW1
57450120,MALADE51NWD
57460117,GENODED1NWD
57461759,GENODED1MRW
57470024,DEUTDEDB574
57470024,DEUTDEDB575
57470024,DEUTDEDB576
57470024,DEUTDEDB579
57470047,DEUTDE5M574
57470047,DEUTDE5M575
57470047,DEUTDE5M576
57470047,DEUTDE5M579
57650010,MALADE51MYN
57661253,GENODED1KEH
57662263,GENODED1MPO
57751310,MALADE51AHR
57761591,GENODED1BNA
57761599,GENODED1BNA
57762265,GENODED1GRO
58520086,HYVEDEMM437
58540035,COBADEFFXXX
58550130,TRISDE55XXX
58560103,GENODED1TVB
58560294,GENODED1PA3
58561626,GENODED1SRB
58561771,GENODED1MLW
58564788,GENODED1HWM
58570024,DEUTDEDB580
58570024,DEUTDEDB585
58570024,DEUTDEDB586
58570048,DEUTDE5M585
58570048,DEUTDE5M586
58570048,DEUTDE5M590
58580074,DRESDEFF585
58590900,GENODEF1P21
58650030,MALADE51BIT
58651240,MALADE51DAU
58660101,GENODED1BIT
58661901,GENODED1WSC
58662653,GENODED1OSE
58691500,GENODED1PRU
58751230,MALADE51BKS
58760954,GENODED1WTL
58761343,GENODED1BPU
58771224,DEUTDEDB587
58771224,DEUTDEDB588
58771224,DEUTDEDB589
58771242,DEUTDE5M587
58771242,DEUTDE5M588
58771242,DEUTDE5M589
59000000,MARKDEF1590
59010011,PBNKDEFF011
59010012,PBNKDEFF012
59010013,PBNKDEFF013
59010014,PBNKDEFF014
59010015,PBNKDEFF015
59010016,PBNKDEFF016
59010017,PBNKDEFF017
59010018,PBNKDEFF018
59010019,PBNKDEFF019
59010021,PBNKDEFF021
59010022,PBNKDEFF022
59010023,PBNKDEFF023
59010024,PBNKDEFF024
59010025,PBNKDEFF025
59010026,PBNKDEFF026
59010027,PBNKDEFF027
59010028,PBNKDEFF028
59010029,PBNKDEFF029
59010031,PBNKDEFF031
59010032,PBNKDEFF032
59010033,PBNKDEFF033
59010034,PBNKDEFF034
59010035,PBNKDEFF035
59010036,PBNKDEFF036
59010037,PBNKDEFF037
59010038,PBNKDEFF038
59010039,PBNKDEFF039
59010040,PBNKDEFF040
59010041,PBNKDEFF041
59010042,PBNKDEFF042
59010044,PBNKDEFF044
59010045,PBNKDEFF045
59010047,PBNKDEFF047
59010048,PBNKDEFF048
59010049,PBNKDEFF049
59010051,PBNKDEFF051
59010052,PBNKDEFF052
59010053,PBNKDEFF053
59010054,PBNKDEFF054
59010055,PBNKDEFF055
59010056,PBNKDEFF056
59010057,PBNKDEFF057
59010058,PBNKDEFF058
59010059,PBNKDEFF059
59010061,PBNKDEFF061
59010062,PBNKDEFF062
59010063,PBNKDEFF063
59010064,PBNKDEFF064
59010065,PBNKDEFF065
59010066,PBNKDEFFXXX
59010068,PBNKDEFF068
59010069,PBNKDEFF069
59010071,PBNKDEFF071
59010072,PBNKDEFF072
59010073,PBNKDEFF073
59010074,PBNKDEFF074
59010400,SIKBDE55XXX
59020090,HYVEDEMM432
59020400,MEGHDE81XXX
59040000,COBADEFFXXX
59050000,SALADE55XXX
59050101,SAKSDE55XXX
59051090,SALADE51VKS
59070000,DEUTDE5M555
59070070,DEUTDEDB590
59070070,DEUTDEDB595
59080090,DRESDEFF590
59090900,GENODEF1P19
59092000,GENODE51SB2
59099550,GENODE51NOH
59190000,SABADE5SXXX
59190200,GENODE51SLS
59251020,SALADE51WND
59252046,SALADE51NKS
59291000,GENODE51WEN
59291200,GENODE51BEX
59320087,HYVEDEMM838
59350110,KRSADE55XXX
59351040,MERZDE55XXX
59390100,GENODE51SLF
59391200,GENODE51UBH
59392000,GENODE51DSA
59392200,GENODE51LOS
59393000,GENODE51LEB
59450010,SALADE51HOM
59491300,GENODE51MBT
60000000,MARKDEF1600
60010070,PBNKDEFFXXX
60010424,AARBDE5W600
60010700,LKBWDE6K600
60020030,SOLADEST601
60020100,SCHWDESSXXX
60020290,HYVEDEMM473
60030000,MEBEDE6SDCB
60030100,BHBADES1XXX
60030200,ELGEDES1XXX
60030600,CPLUDES1XXX
60030666,CPLUDES1666
60030700,AKBADES1XXX
60030900,ISBKDEFXSTU
60031000,TRUFDE66XXX
60033000,BSWLDE61XXX
60035810,IBKBDES1XXX
60040060,COBADEFFXXX
60040061,COBADEFFXXX
60040071,COBADEFFXXX
60040075,COBADEFFXXX
60050000,SOLADESTXXX
60050101,SOLADEST428
60050101,SOLADEST437
60050101,SOLADEST447
60050101,SOLADEST454
60050101,SOLADEST457
60050101,SOLADEST484
60050101,SOLADEST487
60050101,SOLADEST490
60050101,SOLADEST493
60050101,SOLADEST600
60050101,SOLADEST829
60050101,SOLADEST836
60050101,SOLADEST864
60050101,SOLADEST880
60050101,SOLADEST896
60050101,SOLADESTHYP
60060000,GENODESGXXX
60060202,GENODESTXXX
60060396,GENODES1UTV
60062775,GENODES1ECH
60062909,GENODES1MCH
60069017,GENODES1DMS
60069066,GENODES1RBA
60069075,GENODES1RVG
60069147,GENODES1RSF
60069158,GENODES1SAA
60069206,GENODES1AID
60069224,GENODES1GWS
60069239,GENODES1BPF
60069242,GENODES1RGR
60069245,GENODES1RVG
60069251,GENODES1RDI
60069302,GENODES1ERM
60069303,GENODES1RBS
60069308,GENODES1RIN
60069315,GENODES1MDH
60069336,GENODES1RMA
60069346,GENODES1REH
60069350,GENODES1RRG
60069355,GENODES1EHN
60069378,GENODES1DEH
60069387,GENODES1DBE
60069417,GENODES1KIB
60069419,GENODES1UHL
60069442,GENODES1RFS
60069455,GENODES1RVS
60069457,GENODES1OTT
60069462,GENODES1WBB
60069463,GENODES1RKH
60069476,GENODES1DEA
60069485,GENODES1ROW
60069505,GENODES1VMT
60069517,GENODES1SCA
60069527,GENODES1RNS
60069538,GENODES1LOC
60069544,GENODES1RWN
60069545,GENODES1NUF
60069553,GENODES1HAR
60069564,GENODES1RVA
60069595,GENODES1SBB
60069639,GENODES1RIH
60069669,GENODES1EHB
60069673,GENODES1ABR
60069680,GENODES1BRZ
60069685,GENODES1RWA
60069705,GENODES1SLA
60069706,GENODES1MEH
60069710,GENODES1RGF
60069714,GENODES1IBR
60069727,GENODES1ROF
60069738,GENODES1FAN
60069766,GENODES1BBO
60069795,GENODES1HHB
60069798,GENODES1RHB
60069817,GENODES1RMO
60069832,GENODES1URB
60069842,GENODES1DHB
60069858,GENODES1VAI
60069860,GENODES1FED
60069876,GENODES1ROG
60069896,GENODES1PLE
60069904,GENODES1RUW
60069905,GENODES1REM
60069911,GENODES1ERL
60069926,GENODES1VBG
60069927,GENODES1BHB
60069931,GENODES1BGH
60069950,GENODES1TUN
60069976,GENODES1BOE
60070024,DEUTDEDB602
60070024,DEUTDEDB605
60070024,DEUTDEDB609
60070024,DEUTDEDB624
60070024,DEUTDEDB647
60070024,DEUTDEDBSTG
60070070,DEUTDESS602
60070070,DEUTDESS605
60070070,DEUTDESS609
60070070,DEUTDESS624
60070070,DEUTDESS647
60070070,DEUTDESSXXX
60070214,DEUTDESSP13
60070224,DEUTDEDBP13
60080000,DRESDEFF600
60080055,DRESDEFF608
60080057,DRESDEFF609
60080085,DRESDEFFI50
60080086,DRESDEFFI54
60080087,DRESDEFFI57
60080088,DRESDEFFI58
60089450,DRESDEFFI21
60090100,VOBADESSXXX
60090133,VOBADESSXXX
60090300,GENODES1ZUF
60090700,SWBSDESSXXX
60090800,GENODEF1S02
60090900,GENODEF1P20
60120200,BHFBDEFF600
60120500,BFSWDE33STG
60133300,SCFBDE33XXX
60241074,COBADEFFXXX
60250010,SOLADES1WBN
60261329,GENODES1FBB
60261622,GENODES1WNS
60261818,GENODES1RWT
60262063,GENODES1KOR
60262693,GENODES1KRN
60270024,DEUTDEDB606
60270073,DEUTDESS606
60290110,GENODES1VWN
60291120,GENODES1VBK
60320291,HYVEDEMM858
60340071,COBADEFFXXX
60350130,BBKRDE6BXXX
60361923,GENODES1WES
60380002,DRESDEFF601
60390000,GENODES1BBV
60390300,GENODES1LEO
60391310,GENODES1VBH
60391420,GENODES1MAG
60420000,WBAGDE61XXX
60420020,WBAGDEA1XXX
60420021,WBAGDEA1XXX
60420186,HYVEDEMM860
60422000,SABUDES1XXX
60440073,COBADEFFXXX
60450050,SOLADES1LBG
60460142,GENODES1EGL
60462808,GENODES1AMT
60470024,DEUTDEDB604
60470024,DEUTDEDB608
60470024,DEUTDEDB617
60470024,DEUTDEDB623
60470024,DEUTDEDB635
60470024,DEUTDEDB648
60470082,DEUTDESS604
60470082,DEUTDESS608
60470082,DEUTDESS617
60470082,DEUTDESS623
60470082,DEUTDESS635
60470082,DEUTDESS648
60480008,DRESDEFF604
60490150,GENODES1LBG
60491430,GENODES1GHB
60491430,GENODES1VBB
60661906,GENODES1WIM
60663084,GENODES1RCW
60670024,DEUTDEDB659
60670070,DEUTDESS659
61030000,MARBDE6GXXX
61040014,COBADEFFXXX
61050000,GOPSDE6G612
61050000,GOPSDE6GXXX
61060500,GENODES1VGP
61070024,DEUTDEDB610
61070024,DEUTDEDB618
61070024,DEUTDEDB627
61070078,DEUTDESS610
61070078,DEUTDESS618
61070078,DEUTDESS627
61080006,DRESDEFF610
61091200,GENODES1DGG
61120286,HYVEDEMM859
61140071,COBADEFFXXX
61150020,ESSLDE66XXX
61161696,GENODES1NHB
61170024,DEUTDEDB611
61170024,DEUTDEDB612
61170024,DEUTDEDB619
61170024,DEUTDEDB626
61170076,DEUTDESS611
61170076,DEUTDESS612
61170076,DEUTDESS619
61170076,DEUTDESS626
61180004,DRESDEFF611
61190110,GENODES1ESS
61191310,GENODES1VBP
61240048,COBADEFFXXX
61261213,GENODES1TEC
61261339,GENODES1HON
61262258,GENODES1WLF
61262345,GENODES1BBF
61281007,DRESDEFF612
61290120,GENODES1NUE
61340079,COBADEFFXXX
61361722,GENODES1HEU
61361975,GENODES1RML
61370024,DEUTDEDB613
61370024,DEUTDEDB614
61370024,DEUTDEDB615
61370024,DEUTDEDB616
61370024,DEUTDEDB633
61370024,DEUTDEDB637
61370024,DEUTDEDB638
61370024,DEUTDEDB639
61370086,DEUTDESS613
61370086,DEUTDESS614
61370086,DEUTDESS615
61370086,DEUTDESS616
61370086,DEUTDESS633
61370086,DEUTDESS637
61370086,DEUTDESS638
61370086,DEUTDESS639
61390140,GENODES1VGD
61391410,GENODES1WEL
61420086,HYVEDEMM272
61440086,COBADEFFXXX
61450050,OASPDE6AXXX
61480001,DRESDEFF614
61490150,GENODES1AAV
61491010,GENODES1ELL
62020000,HOEBDE61XXX
62040060,COBADEFFXXX
62050000,HEISDE66XXX
62061991,GENODES1VOS
62062215,GENODES1BIA
62062643,GENODES1VFT
62063263,GENODES1VLS
62070024,DEUTDEDB620
62070024,DEUTDEDB621
62070024,DEUTDEDB622
62070024,DEUTDEDB628
62070024,DEUTDEDB629
62070081,DEUTDESS620
62070081,DEUTDESS621
62070081,DEUTDESS622
62070081,DEUTDESS628
62070081,DEUTDESS629
62080012,DRESDEFF620
62090100,GENODES1VHN
62091400,GENODES1VBR
62091600,GENODES1VMN
62091800,GENODES1VHL
62220000,BSHHDE61XXX
62240048,COBADEFFXXX
62250030,SOLADES1SHA
62251550,SOLADES1KUN
62280012,DRESDEFF622
62290110,GENODES1SHA
62291020,GENODES1CRV
62391420,GENODES1VVT
63000000,MARKDEF1630
63020086,HYVEDEMM461
63040053,COBADEFFXXX
63050000,SOLADES1ULM
63061486,GENODES1LBK
63070024,DEUTDEDB630
63070024,DEUTDEDB631
63070024,DEUTDEDB632
63070088,DEUTDESS630
63070088,DEUTDESS631
63070088,DEUTDESS632
63080015,DRESDEFF630
63080085,DRESDEFFI59
63090100,ULMVDE66XXX
63091010,GENODES1EHI
63091200,GENODES1BLA
63091300,GENODES1LAI
63220090,HYVEDEMM271
63240016,COBADEFFXXX
63250030,SOLADES1HDH
63290110,GENODES1HDH
64000000,MARKDEF1640
64020186,HYVEDEMM374
64040033,COBADEFFXXX
64040045,COBADEFFXXX
64050000,SOLADES1REU
64061854,GENODES1STW
64070024,DEUTDEDB634
64070024,DEUTDEDB636
64070024,DEUTDEDB640
64070024,DEUTDEDB641
64070024,DEUTDEDB643
64070024,DEUTDEDB645
64070024,DEUTDEDB646
64070085,DEUTDESS640
64070085,DEUTDESS641
64070085,DEUTDESS642
64070085,DEUTDESS643
64070085,DEUTDESS644
64070085,DEUTDESS645
64070085,DEUTDESS646
64070215,DEUTDESSP14
64070224,DEUTDEDBP14
64080014,DRESDEFF640
64090100,VBRTDE6RXXX
64091200,GENODES1MTZ
64091300,GENODES1MUN
64140036,COBADEFFXXX
64150020,SOLADES1TUB
64161397,GENODES1AMM
64161608,GENODES1RHK
64161956,GENODES1VMO
64163225,GENODES1VHZ
64180014,DRESDEFF641
64190110,GENODES1TUE
64191030,GENODES1NAG
64191700,GENODES1HOR
64240048,COBADEFFXXX
64240071,COBADEFFXXX
64250040,SOLADES1RWL
64251060,SOLADES1FDS
64261363,GENODES1BAI
64261626,GENODES1MMO
64261853,GENODES1PGW
64262408,GENODES1VDS
64290120,GENODES1VRW
64291010,GENODES1FDS
64291420,GENODES1VDL
64292020,GENODES1SBG
64292310,GENODES1TRO
64350070,SOLADES1TUT
64361359,GENODES1RDH
64380011,DRESDEFF643
64390130,GENODES1TUT
65020186,HYVEDEMM588
65040073,COBADEFFXXX
65050110,SOLADES1RVB
65061219,GENODES1AUL
65062577,GENODES1RRV
65063086,GENODES1SAG
65070024,DEUTDEDB649
65070024,DEUTDEDB650
65070024,DEUTDEDB651
65070024,DEUTDEDB652
65070024,DEUTDEDB654
65070024,DEUTDEDB657
65070024,DEUTDEDB658
65070084,DEUTDESS649
65070084,DEUTDESS650
65070084,DEUTDESS651
65070084,DEUTDESS652
65070084,DEUTDESS654
65070084,DEUTDESS657
65070084,DEUTDESS658
65080009,DRESDEFF650
65091040,GENODES1LEU
65091300,GENODES1BWB
65091600,GENODES1VWG
65092010,GENODES1WAN
65092200,GENODES1VAH
65093020,GENODES1SLG
65110200,IBBFDE81XXX
65140072,COBADEFFXXX
65161497,GENODES1GMB
65162832,GENODES1OTE
65180005,DRESDEFF651
65190110,GENODES1VFN
65191500,GENODES1TET
65340004,COBADEFFXXX
65341204,COBADEFFXXX
65351050,SOLADES1SIG
65351260,SOLADES1BAL
65361469,GENODES1HBM
65361898,GENODES1WLB
65361989,GENODES1ONS
65362499,GENODES1GEI
65370024,DEUTDEDB603
65370024,DEUTDEDB653
65370024,DEUTDEDB655
65370075,DEUTDESS603
65370075,DEUTDESS653
65370075,DEUTDESS655
65380003,DRESDEFF653
65390120,GENODES1EBI
65391210,GENODES1BAL
65392030,GENODES1TAI
65440087,COBADEFFXXX
65450070,SBCRDE66XXX
65461878,GENODES1WAR
65462231,GENODES1ERO
65491320,GENODES1VBL
65491510,GENODES1VRR
66000000,MARKDEF1660
66010075,PBNKDEFFXXX
66010200,BBSPDE6KXXX
66010700,LKBWDE6KXXX
66020020,SOLADEST663
66020286,HYVEDEMM475
66020500,BFSWDE33KRL
66020566,BFSWDE33KRL
66030600,ISBKDEFXXXX
66040018,COBADEFFXXX
66040026,COBADEFFXXX
66050000,SOLADEST660
66050101,KARSDE66XXX
66051220,SOLADES1ETT
66060000,GENODE6KXXX
66060300,GENODE61KA3
66061407,GENODE61RH2
66061724,GENODE61WGA
66062138,GENODE61EGG
66062366,GENODE61DET
66069103,GENODE61ELZ
66069104,GENODE61DAC
66069342,GENODE61KTH
66070004,DEUTDESM660
66070004,DEUTDESM661
66070004,DEUTDESM663
66070004,DEUTDESM664
66070024,DEUTDEDB660
66070024,DEUTDEDB661
66070024,DEUTDEDB663
66070024,DEUTDEDB664
66070213,DEUTDESMP12
66070224,DEUTDEDBP12
66080052,DRESDEFF660
66090800,GENODE61BBB
66090900,GENODEF1P10
66091200,GENODE61ETT
66190000,GENODE61KA1
66240002,COBADEFFXXX
66250030,SOLADES1BAD
66251434,SOLADES1BHL
66261092,GENODE61BHT
66261416,GENODE61ALR
66270001,DEUTDESM662
66270001,DEUTDESM665
66270001,DEUTDESM667
66270001,DEUTDESM669
66270001,DEUTDESM671
66270024,DEUTDEDB662
66270024,DEUTDEDB665
66270024,DEUTDEDB667
66270024,DEUTDEDB669
66270024,DEUTDEDB671
66280053,DRESDEFF662
66290000,VBRADE6KXXX
66291300,GENODE61ACH
66291400,GENODE61BHL
66340018,COBADEFFXXX
66350036,BRUSDE66XXX
66391200,GENODE61BTT
66391600,GENODE61ORH
66432700,FAITDE66XXX
66440084,COBADEFFXXX
66450050,SOLADES1OFG
66451346,SOLADES1GEB
66451548,SOLADES1HAL
66451862,SOLADES1KEL
66452776,SOLADES1WOF
66470024,DEUTDEDB968
66470024,DEUTDEDB969
66470024,DEUTDEDB970
66470024,DEUTDEDB971
66470035,DEUTDE6F664
66470035,DEUTDE6F665
66470035,DEUTDE6F666
66470035,DEUTDE6F667
66490000,GENODE61OG1
66491800,GENODE61BHL
66492600,GENODE61APP
66492700,GENODE61KZT
66550070,SOLADES1RAS
66562053,GENODE61DUR
66562300,GENODE61IFF
66640035,COBADEFFXXX
66650085,PZHSDE66XXX
66661244,GENODE61NBT
66661329,GENODE61KBR
66661454,GENODE61NFO
66662155,GENODE61ERS
66662220,GENODE61KBS
66670006,DEUTDESM666
66670006,DEUTDESM677
66670024,DEUTDEDB666
66670024,DEUTDEDB677
66680013,DRESDEFF666
66690000,VBPFDE66XXX
66692300,GENODE61WIR
66762332,GENODE61KIR
66762433,GENODE61NEU
67020190,HYVEDEMM489
67040031,COBADEFFXXX
67040060,COBADEFFXXX
67040061,COBADEFFXXX
67040085,COBADEFFXXX
67050505,MANSDE66XXX
67051203,SOLADES1HOC
67060031,GENODE61MA3
67070010,DEUTDESM670
67070010,DEUTDESM673
67070010,DEUTDESM675
67070010,DEUTDESM676
67070010,DEUTDESMXXX
67070024,DEUTDEDB670
67070024,DEUTDEDB673
67070024,DEUTDEDB675
67070024,DEUTDEDB676
67070024,DEUTDEDBMAN
67080050,DRESDEFF670
67080085,DRESDEFFI60
67080086,DRESDEFFI61
67089440,DRESDEFFI22
67090000,GENODE61MA2
67092300,GENODE61WNM
67220286,HYVEDEMM479
67230000,MLPBDE61XXX
67230001,MLPBDE61001
67240039,COBADEFFXXX
67250020,SOLADES1HDB
67262243,GENODE61WIB
67262550,GENODE61LRO
67270003,DEUTDESM672
67270003,DEUTDESM674
67270003,DEUTDESM678
67270024,DEUTDEDB672
67270024,DEUTDEDB674
67270024,DEUTDEDB678
67280051,DRESDEFF672
67290000,GENODE61HD1
67290100,GENODE61HD3
67291700,GENODE61NGD
67291900,GENODE61SSH
67292200,GENODE61WIE
67352565,SOLADES1TBB
67390000,GENODE61WTH
67450048,SOLADES1MOS
67460041,GENODE61MOS
67461424,GENODE61BUC
67461733,GENODE61RNG
67462368,GENODE61LMB
68000000,MARKDEF1680
68020186,HYVEDEMM357
68030000,BKMADE61XXX
68040007,COBADEFFXXX
68050101,FRSPDE66XXX
68051004,SOLADES1HSW
68051207,SOLADES1BND
68052230,SOLADES1STB
68052328,SOLADES1STF
68052863,SOLADES1SCH
68061505,GENODE61IHR
68062105,GENODE61DEN
68062730,GENODE61WYH
68063479,GENODE61VOK
68064222,GENODE61GUN
68070024,DEUTDEDB681
68070024,DEUTDEDB685
68070024,DEUTDEDB687
68070024,DEUTDEDB689
68070024,DEUTDEDBFRE
68070030,DEUTDE6F681
68070030,DEUTDE6F685
68070030,DEUTDE6F687
68070030,DEUTDE6F689
68070030,DEUTDE6FXXX
68070212,DEUTDE6FP11
68070224,DEUTDEDBP11
68080030,DRESDEFF680
68080031,DRESDEFFI44
68080085,DRESDEFFI62
68080086,DRESDEFFJ22
68090000,GENODE61FR1
68090900,GENODEF1P07
68091900,GENODE61MHL
68092000,GENODE61EMM
68092300,GENODE61STF
68270024,DEUTDEDB682
68270033,DEUTDE6F682
68290000,GENODE61LAH
68340058,COBADEFFXXX
68350048,SKLODE66XXX
68351557,SOLADES1SFH
68351865,SOLADES1MGL
68370024,DEUTDEDB679
68370024,DEUTDEDB680
68370024,DEUTDEDB683
68370024,DEUTDEDB684
68370024,DEUTDEDB686
68370024,DEUTDEDB688
68370024,DEUTDEDB693
68370034,DEUTDE6F678
68370034,DEUTDE6F679
68370034,DEUTDE6F683
68370034,DEUTDE6F684
68370034,DEUTDE6F686
68370034,DEUTDE6F688
68370034,DEUTDE6F693
68390000,VOLODE66XXX
68391500,GENODE61SPF
68452290,SKHRDE6WXXX
68462427,GENODE61WUT
68490000,GENODE61BSK
68492200,GENODE61WT1
69020190,HYVEDEMM591
69040045,COBADEFFXXX
69050001,SOLADES1KNZ
69051410,SOLADES1REN
69051620,SOLADES1PFD
69051725,SOLADES1SAL
69061800,GENODE61UBE
69070024,DEUTDEDB690
69070024,DEUTDEDB691
69070032,DEUTDE6F690
69070032,DEUTDE6F691
69091200,GENODE61HAG
69091600,GENODE61PFD
69220186,HYVEDEMM590
69240075,COBADEFFXXX
69250035,SOLADES1SNG
69251445,SOLADES1ENG
69251755,SOLADES1STO
69270024,DEUTDEDB692
69270024,DEUTDEDB696
69270038,DEUTDE6F692
69270038,DEUTDE6F696
69280035,DRESDEFF692
69290000,GENODE61SIN
69291000,GENODE61RAD
69291099,GENODE61RAD
69362032,GENODE61MES
69400000,MARKDEF1694
69440007,COBADEFFXXX
69440060,COBADEFFXXX
69450065,SOLADES1VSS
69470024,DEUTDEDB642
69470024,DEUTDEDB644
69470024,DEUTDEDB694
69470024,DEUTDEDB697
69470024,DEUTDEDB698
69470024,DEUTDEDB699
69470039,DEUTDE6F642
69470039,DEUTDE6F644
69470039,DEUTDE6F694
69470039,DEUTDE6F697
69470039,DEUTDE6F698
69470039,DEUTDE6F699
69490000,GENODE61VS1
69491700,GENODE61TRI
70000000,MARKDEF1700
70010080,PBNKDEFFXXX
70010424,AARBDE5W700
70010500,REBMDEMMXXX
70010555,REBMDEMM555
70010570,REBMDE7CXXX
70010800,KHMIDEMMXXX
70011200,VONTDEM1XXX
70011400,BFWODE71XXX
70011500,SIBADEMMXXX
