blz,bic
70011600,WEGBDE77XXX
70011900,ICRDDE71XXX
70012000,CLABDEM1XXX
70012300,VBANDEMMXXX
70012600,SUSKDEM1XXX
70012700,DEPDDEMMXXX
70012900,FXBBDEM2XXX
70013000,EBSGDEMXXXX
70013010,EFSGDEM1XXX
70013400,CSHHDE71XXX
70013500,HERZDEM1XXX
70015000,TEZGDEB1XXX
70015015,TEZGDEB1001
70015025,TEZGDEB1002
70015035,TEZGDEB1003
70017000,PAGMDEM1XXX
70020270,HYVEDEMMXXX
70020300,WKVBDEM1XXX
70020500,BFSWDE33MUE
70020570,BFSWDE33MUE
70020800,BCITDEFFMUC
70021180,HYVEDEMM418
70022424,SCABDEMMXXX
70025175,HYVEDEMM643
70030300,CHDBDEHHXXX
70030400,MEFIDEMMXXX
70031000,BHLSDEM1XXX
70032500,GAKDDEM1XXX
70033100,BDWBDEMMXXX
70035000,OLBODEH2700
70040041,COBADEFFXXX
70040045,COBADEFFXXX
70040048,COBADEFFXXX
70040060,COBADEFFXXX
70040061,COBADEFFXXX
70040062,COBADEFFXXX
70040063,COBADEFFXXX
70040070,COBADEFFXXX
70045050,COBADEFFXXX
70050000,BYLADEMMXXX
70051003,BYLADEM1FSI
70051540,BYLADEM1DAH
70051995,BYLADEM1ERD
70052060,BYLADEM1LLD
70053070,BYLADEM1FFB
70054306,BYLADEM1WOR
70070010,DEUTDEMM700
70070010,DEUTDEMM701
70070010,DEUTDEMM702
70070010,DEUTDEMM703
70070010,DEUTDEMM704
70070010,DEUTDEMM705
70070010,DEUTDEMM706
70070010,DEUTDEMM707
70070010,DEUTDEMM708
70070010,DEUTDEMM709
70070010,DEUTDEMM710
70070010,DEUTDEMM711
70070010,DEUTDEMM712
70070010,DEUTDEMM713
70070010,DEUTDEMM714
70070010,DEUTDEMM715
70070010,DEUTDEMM716
70070010,DEUTDEMM717
70070010,DEUTDEMMXXX
70070024,DEUTDEDB700
70070024,DEUTDEDB701
70070024,DEUTDEDB702
70070024,DEUTDEDB703
70070024,DEUTDEDB704
70070024,DEUTDEDB705
70070024,DEUTDEDB706
70070024,DEUTDEDB707
70070024,DEUTDEDB708
70070024,DEUTDEDB709
70070024,DEUTDEDB710
70070024,DEUTDEDB711
70070024,DEUTDEDB712
70070024,DEUTDEDB713
70070024,DEUTDEDB714
70070024,DEUTDEDB715
70070024,DEUTDEDB716
70070024,DEUTDEDB717
70070024,DEUTDEDBMUC
70070324,DEUTDEDBP16
70070362,DEUTDEMMP16
70080000,DRESDEFF700
70080056,DRESDEFF714
70080057,DRESDEFF724
70080085,DRESDEFFI55
70080086,DRESDEFFJ23
70080087,DRESDEFFJ24
70080088,DRESDEFFJ25
70089470,DRESDEFFI23
70089472,DRESDEFFI45
70090100,GENODEF1M04
70090124,GENODEF1MU4
70090500,GENODEF1S04
70091500,GENODEF1DCA
70091510,GENODEF1DCA
70091600,GENODEF1DSS
70091900,GENODEF1EDV
70093200,GENODEF1STH
70093400,GENODEF1ISV
70110088,PBNKDEFFXXX
70110500,MHYPDEMMXXX
70120100,SBOSDEMXXXX
70120400,DABBDEMMXXX
70120500,FMBKDEMMXXX
70120600,AGBMDEMMXXX
70120700,OBKLDEMXXXX
70130800,GENODEF1M06
70133300,SCFBDE33XXX
70150000,SSKMDEMMXXX
70160000,GENODEFF701
70163370,GENODEF1FFB
70166486,GENODEF1OHC
70169132,GENODEF1HFG
70169165,GENODEF1SBC
70169168,GENODEF1RIW
70169186,GENODEF1ODZ
70169190,GENODEF1GKT
70169191,GENODEF1TEI
70169195,GENODEF1TRU
70169310,GENODEF1ALX
70169331,GENODEF1SSB
70169333,GENODEF1EUR
70169351,GENODEF1ELB
70169356,GENODEF1EDR
70169382,GENODEF1GIL
70169383,GENODEF1GMU
70169388,GENODEF1HMA
70169402,GENODEF1HHK
70169410,GENODEF1HZO
70169413,GENODEF1HUA
70169450,GENODEF1ASG
70169459,GENODEF1MTW
70169460,GENODEF1MOO
70169464,GENODEF1M07
70169465,GENODEF1M08
70169466,GENODEF1M03
70169470,GENODEF1GAA
70169474,GENODEF1NSV
70169476,GENODEF1NBK
70169509,GENODEF1PEI
70169521,GENODEF1RIG
70169524,GENODEF1RME
70169530,GENODEF1RWZ
70169538,GENODEF1SWO
70169541,GENODEF1THG
70169543,GENODEF1HHS
70169558,GENODEF1SGA
70169566,GENODEF1TAV
70169568,GENODEF1TAE
70169571,GENODEF1DTZ
70169575,GENODEF1TRH
70169576,GENODEF1TUS
70169585,GENODEF1UNS
70169598,GENODEF1MIB
70169599,GENODEF1WEI
70169602,GENODEF1WM1
70169605,GENODEF1ISE
70169614,GENODEF1FSR
70169619,GENODEF1ZOR
70169653,GENODEF1AIG
70169693,GENODEF1RHT
70190000,GENODEF1M01
70190010,GENODEF1M1Y
70220000,LFFBDEMMXXX
70220200,BHFBDEFF700
70220300,BMWBDEMUXXX
70220900,DRESDEFFBFC
70230600,ISBKDEFXMUN
70250150,BYLADEM1KMS
70320090,HYVEDEMM654
70321194,HYVEDEMM466
70322192,HYVEDEMM664
70350000,BYLADEM1GAP
70351030,BYLADEM1WHM
70362595,GENODEF1WAK
70380006,DRESDEFF703
70390000,GENODEF1GAP
70390010,GENODEF1GAP
70391800,GENODEF1PZB
71020072,HYVEDEMM410
71021270,HYVEDEMM629
71022182,HYVEDEMM453
71023173,HYVEDEMM632
71050000,BYLADEM1BGL
71052050,BYLADEM1TST
71061009,GENODEF1AOE
71062802,GENODEF1AGE
71090000,GENODEF1BGL
71120077,HYVEDEMM448
71120078,HYVEDEMM644
71121176,HYVEDEMM438
71122183,HYVEDEMM457
71140041,COBADEFFXXX
71160000,GENODEF1VRR
71160161,GENODEF1ROR
71161964,GENODEF1PRV
71162355,GENODEF1OBD
71162804,GENODEF1ASU
71165150,GENODEF1AIB
71180005,DRESDEFF711
71190000,GENODEF1ROV
71191000,GENODEF1MUL
72000000,MARKDEF1720
72012300,BTVADE61XXX
72020070,HYVEDEMM408
72021271,HYVEDEMM236
72021876,HYVEDEMM259
72030014,FUBKDE71XXX
72030227,ANHODE77XXX
72030260,ANHODE7AXXX
72040046,COBADEFFXXX
72050000,AUGSDE77XXX
72050101,BYLADEM1AUG
72051210,BYLADEM1AIC
72051840,BYLADEM1GZK
72069119,GENODEF1ICH
72069123,GENODEF1JET
72069126,GENODEF1BBT
72069132,GENODEF1KRR
72069135,GENODEF1LST
72069155,GENODEF1MRI
72069179,GENODEF1BWI
72069181,GENODEF1OFF
72069193,GENODEF1RLI
72069209,GENODEF1RGB
72069220,GENODEF1SMU
72069235,GENODEF1THS
72069263,GENODEF1WTS
72069274,GENODEF1ZUS
72069308,GENODEF1WDN
72069329,GENODEF1NOE
72069736,GENODEF1BLT
72069789,GENODEF1PFA
72070001,DEUTDEMM720
72070001,DEUTDEMM723
72070001,DEUTDEMM724
72070001,DEUTDEMM725
72070001,DEUTDEMM726
72070001,DEUTDEMM727
72070024,DEUTDEDB720
72070024,DEUTDEDB723
72070024,DEUTDEDB724
72070024,DEUTDEDB725
72070024,DEUTDEDB726
72070024,DEUTDEDB727
72070324,DEUTDEDBP19
72070365,DEUTDEMMP19
72080001,DRESDEFF720
72090000,GENODEF1AUB
72090500,GENODEF1S03
72090900,GENODEF1P14
72091800,GENODEF1GZ1
72120078,HYVEDEMM426
72122181,HYVEDEMM665
72140052,COBADEFFXXX
72150000,BYLADEM1ING
72151340,BYLADEM1EIS
72151650,BYLADEM1PAF
72151880,BYLADEM1SSH
72152070,BYLADEM1NEB
72160818,GENODEF1INP
72169764,GENODEF1WRI
72169812,GENODEF1GAH
72169831,GENODEF1RBL
72170007,DEUTDEMM721
72170007,DEUTDEMM722
72170007,DEUTDEMM728
72170007,DEUTDEMM729
72170024,DEUTDEDB721
72170024,DEUTDEDB722
72170024,DEUTDEDB728
72170024,DEUTDEDB729
72170324,DEUTDEDBP17
72170363,DEUTDEMMP17
72180002,DRESDEFF721
72220074,HYVEDEMM255
72223182,HYVEDEMM263
72250000,BYLADEM1NLG
72250160,BYLADEM1DON
72251520,BYLADEM1DLG
72261754,GENODEF1RLH
72262401,GENODEF1DLG
72290100,GENODEF1DON
73160000,GENODEF1MIR
73180011,DRESDEFF731
73190000,GENODEF1MM1
73320073,HYVEDEMM428
73321177,HYVEDEMM567
73322380,HYVEDEMM570
73331700,GABLDE71XXX
73340046,COBADEFFXXX
73350000,BYLADEM1ALG
73369826,GENODEF1LIA
73369851,GENODEF1AIT
73369854,GENODEF1FCH
73369859,GENODEF1BIN
73369871,GENODEF1EGB
73369902,GENODEF1KM1
73369918,GENODEF1OKI
73369920,GENODEF1SFO
73369933,GENODEF1RHP
73369936,GENODEF1SER
73369954,GENODEF1WGO
73370008,DEUTDEMM733
73370008,DEUTDEMM734
73370008,DEUTDEMM735
73370008,DEUTDEMM736
73370008,DEUTDEMM737
73370024,DEUTDEDB733
73370024,DEUTDEDB734
73370024,DEUTDEDB735
73370024,DEUTDEDB736
73370024,DEUTDEDB737
73380004,DRESDEFF733
73390000,GENODEF1KEV
73392000,GENODEF1IMV
73420071,HYVEDEMM427
73421478,HYVEDEMM666
73440048,COBADEFFXXX
73450000,BYLADEM1KFB
73451450,BYLADEM1SOG
73480013,DRESDEFF734
74020074,HYVEDEMM445
74020100,RZOODE77XXX
74020150,RZOODE77050
74040082,COBADEFFXXX
74050000,BYLADEM1PAS
74061814,GENODEF1PFK
74062490,GENODEF1VIR
74062786,GENODEF1TIE
74064593,GENODEF1WSD
74065782,GENODEF1SZT
74066749,GENODEF1HZN
74067000,GENODEF1POC
74069744,GENODEF1GRT
74069752,GENODEF1HHU
74069758,GENODEF1TKI
74069768,GENODEF1NHD
74090000,GENODEF1PA1
74120071,HYVEDEMM415
74131000,TEKRDE71XXX
74140048,COBADEFFXXX
74150000,BYLADEM1DEG
74180009,DRESDEFF741
74190000,GENODEF1DGV
74191000,GENODEF1LND
74220075,HYVEDEMM452
74221170,HYVEDEMM675
74240062,COBADEFFXXX
74250000,BYLADEM1SRG
74251020,BYLADEM1CHM
74260110,GENODEF1SR2
74261024,GENODEF1CHA
74290000,GENODEF1SR1
74290100,CBSRDE71XXX
74320073,HYVEDEMM433
74340077,COBADEFFXXX
74350000,BYLADEM1LAH
74351430,BYLADEM1EGF
74351740,BYLADEM1MSB
74361211,GENODEF1ARF
74362663,GENODEF1ERG
74364689,GENODEF1PFF
74369068,GENODEF1LWE
74369088,GENODEF1GPF
74369130,GENODEF1PST
74369146,GENODEF1RZK
74369656,GENODEF1ENA
74369662,GENODEF1EBV
74369704,GENODEF1MKO
74380007,DRESDEFF743
74390000,GENODEF1LH1
74391400,GENODEF1EGR
74392300,GENODEF1VBV
75000000,MARKDEF1750
75020073,HYVEDEMM447
75021174,HYVEDEMM804
75040062,COBADEFFXXX
75050000,BYLADEM1RBG
75051040,BYLADEM1SAD
75051565,BYLADEM1KEH
75060150,GENODEF1R02
75061168,GENODEF1SWN
75061851,GENODEF1REF
75062026,GENODEF1DST
75069014,GENODEF1ABS
75069015,GENODEF1NGG
75069020,GENODEF1BUK
75069038,GENODEF1FKS
75069050,GENODEF1GRW
75069055,GENODEF1HGA
75069061,GENODEF1HEM
75069078,GENODEF1SZV
75069081,GENODEF1KTZ
75069094,GENODEF1PAR
75069110,GENODEF1NKN
75069171,GENODEF1SWD
75070013,DEUTDEMM741
75070013,DEUTDEMM750
75070013,DEUTDEMM751
75070013,DEUTDEMM752
75070024,DEUTDEDB741
75070024,DEUTDEDB750
75070024,DEUTDEDB751
75070024,DEUTDEDB752
75080003,DRESDEFF750
75090000,GENODEF1R01
75090300,GENODEF1M05
75090500,GENODEF1S05
75090900,GENODEF1P18
75091400,GENODEF1BLF
75220070,HYVEDEMM405
75240000,COBADEFFXXX
75250000,BYLADEM1ABG
75261700,GENODEF1SZH
75290000,GENODEF1AMV
75320075,HYVEDEMM454
75340090,COBADEFFXXX
75350000,BYLADEM1WEN
75351960,BYLADEM1ESB
75360011,GENODEF1WEO
75362039,GENODEF1FLS
75363189,GENODEF1NEW
75390000,GENODEF1WEV
76000000,MARKDEF1760
76010085,PBNKDEFFXXX
76020070,HYVEDEMM460
76020099,HYVEDEMMCAR
76026000,NORSDE71XXX
76030080,CSDBDE71XXX
76030600,ISBKDEFXNUR
76030800,BIWBDE33760
76032000,TEAMDE71XXX
76032001,TEAMDE71TAT
76035000,UMWEDE7NXXX
76040060,COBADEFFXXX
76040061,COBADEFFXXX
76040062,COBADEFFXXX
76040065,COBADEFFXXX
76050000,BYLADEMMXXX
76050101,SSKNDE77XXX
76052080,BYLADEM1NMA
76060000,GENODEFF760
76060618,GENODEF1N02
76061025,GENODEF1LAU
76061482,GENODEF1HSB
76069369,GENODEF1AUO
76069372,GENODEF1WDS
76069378,GENODEF1BEH
76069404,GENODEF1DSB
76069409,GENODEF1DIH
76069410,GENODEF1DIM
76069440,GENODEF1FEC
76069441,GENODEF1FEW
76069448,GENODEF1FRD
76069449,GENODEF1FYS
76070012,DEUTDEMM763
76070012,DEUTDEMM764
76070012,DEUTDEMM766
76070012,DEUTDEMM767
76070012,DEUTDEMM768
76070012,DEUTDEMM769
76070012,DEUTDEMM771
76070012,DEUTDEMM772
76070012,DEUTDEMM774
76070024,DEUTDEDB760
76070024,DEUTDEDB761
76070024,DEUTDEDB762
76070024,DEUTDEDB763
76070024,DEUTDEDB764
76070024,DEUTDEDB765
76070024,DEUTDEDB766
76070024,DEUTDEDB767
76070024,DEUTDEDB768
76070024,DEUTDEDB769
76070024,DEUTDEDB771
76070024,DEUTDEDB772
76070024,DEUTDEDB773
76070024,DEUTDEDB774
76070024,DEUTDEDB783
76070324,DEUTDEDBP15
76070361,DEUTDEMMP15
76080040,DRESDEFF760
76080053,DRESDEFFAGI
76080055,DRESDEFFI25
76080085,DRESDEFFJ26
76080086,DRESDEFFJ27
76089480,DRESDEFFI24
76089482,DRESDEFFI46
76090400,GENODEF1N03
76090500,GENODEF1S06
76090900,GENODEF1P17
76211900,GENODEF1WHD
76220073,HYVEDEMM419
76240011,COBADEFFXXX
76250000,BYLADEM1SFU
76251020,BYLADEM1NEA
76260451,GENODEF1FUE
76320072,HYVEDEMM417
76340061,COBADEFFXXX
76350000,BYLADEM1ERH
76460015,GENODEF1SWR
76461485,GENODEF1HPN
76520071,HYVEDEMM406
76550000,BYLADEM1ANS
77020070,HYVEDEMM411
77040080,COBADEFFXXX
77050000,BYLADEM1SKB
77060100,GENODEF1BA2
77061004,GENODEF1ALK
77061425,GENODEF1EBR
77062014,GENODEF1BGB
77062139,GENODEF1SFF
77069044,GENODEF1KC2
77069051,GENODEF1HIS
77069052,GENODEF1HOB
77069091,GENODEF1SFD
77069461,GENODEF1GBF
77120073,HYVEDEMM289
77140061,COBADEFFXXX
77150000,BYLADEM1KUB
77190000,GENODEF1KU1
77320072,HYVEDEMM412
77322200,FODBDE77XXX
77340076,COBADEFFXXX
77350110,BYLADEM1SBT
77363749,GENODEF1GFS
77365792,GENODEF1HWA
78020070,HYVEDEMM424
78040081,COBADEFFXXX
78050000,BYLADEM1HOF
78160069,GENODEF1MAK
78161575,GENODEF1WSS
78320076,HYVEDEMM480
78340091,COBADEFFXXX
78350000,BYLADEM1COB
79040047,COBADEFFXXX
79050000,BYLADEM1SWU
79063060,GENODEF1EFD
79063122,GENODEF1HBG
79065028,GENODEF1BRK
79069165,GENODEF1MLV
79069181,GENODEF1NDL
79069188,GENODEF1SLZ
79069213,GENODEF1RNM
79070016,DEUTDEMM790
79070016,DEUTDEMM791
79070016,DEUTDEMM792
79070024,DEUTDEDB790
79070024,DEUTDEDB791
79070024,DEUTDEDB792
79080052,DRESDEFF790
79080085,DRESDEFFJ28
79090000,GENODEF1WU1
79161058,GENODEF1ERN
79161499,GENODEF1OBR
79351010,BYLADEM1KIS
79351730,BYLADEM1HAS
79353090,BYLADEM1NES
79362081,GENODEF1GZH
79363016,GENODEF1NDT
79570024,DEUTDEDB795
79570024,DEUTDEDB796
79570051,DEUTDEFF795
79570051,DEUTDEFF796
79570324,DEUTDEDBP18
79570364,DEUTDEFFS18
79580099,DRESDEFF795
79589402,DRESDEFFI47
79590000,GENODEF1AB2
79650000,BYLADEM1MIL
79665540,GENODEF1EAU
79666548,GENODEF1OBE
79668509,GENODEF1ENB
79690000,GENODEF1MIL
80020086,HYVEDEMM440
80020087,HYVEDEMM462
80040000,COBADEFFXXX
80050500,NOLADE21MQU
80053000,NOLADE21BLK
80053572,NOLADE21DES
80053622,NOLADE21KOT
80053722,NOLADE21BTF
80053762,NOLADE21HAL
80054000,NOLADE21WSF
80055008,NOLADE21EIL
80055500,NOLADE21SES
80062608,GENODEF1JE1
80063508,GENODEF1QLB
81050555,NOLADE21SDL
81052000,NOLADE21HRZ
81053272,NOLADE21MDG
81054000,NOLADE21JEL
81055000,NOLADE21HDL
81055555,NOLADE21SAW
81063028,GENODEF1KAB
81063238,GENODEF1BRG
81068106,GENODED1KDM
81069052,GENODEF1WZL
81070000,DEUTDE8M811
81070000,DEUTDE8M812
81070000,DEUTDE8M814
81070000,DEUTDE8M815
81070000,DEUTDE8M816
81070000,DEUTDE8M817
81070000,DEUTDE8M818
81070000,DEUTDE8M819
81070000,DEUTDE8M820
81070000,DEUTDE8M821
81070000,DEUTDE8M822
81070000,DEUTDE8M823
81070000,DEUTDE8M825
81070000,DEUTDE8MXXX
81070024,DEUTDEDB811
81070024,DEUTDEDB814
81070024,DEUTDEDB815
81070024,DEUTDEDBMAG
82052020,HELADEF1GTH
82054052,HELADEF1NOR
82055000,HELADEF1KYF
82056060,HELADEF1MUE
82057070,HELADEF1EIC
82060197,GENODED1PA5
82064038,GENODEF1MU2
82064088,GENODEF1ESA
82064168,GENODEF1GTH
82064188,GENODEF1WE1
82064228,ERFBDE8EXXX
82070000,DEUTDE8E820
82070000,DEUTDE8E822
82070000,DEUTDE8E823
82070000,DEUTDE8E824
82070000,DEUTDE8E825
82070000,DEUTDE8E826
82070000,DEUTDE8E827
82070000,DEUTDE8E828
82070000,DEUTDE8E829
82070000,DEUTDE8E830
82070000,DEUTDE8E831
82070000,DEUTDE8E832
82070000,DEUTDE8E833
82070000,DEUTDE8E835
82070000,DEUTDE8E836
82070000,DEUTDE8E840
82070000,DEUTDE8E841
82070000,DEUTDE8E842
82070000,DEUTDE8E843
82070000,DEUTDE8E844
82070000,DEUTDE8E845
82070000,DEUTDE8E846
82070000,DEUTDE8E847
82070000,DEUTDE8E848
82070000,DEUTDE8E849
82070000,DEUTDE8E850
82070000,DEUTDE8E851
82070000,DEUTDE8EXXX
82070024,DEUTDEDB820
82070024,DEUTDEDB821
82070024,DEUTDEDB822
82070024,DEUTDEDB823
82070024,DEUTDEDB824
82070024,DEUTDEDB825
82070024,DEUTDEDB827
82070024,DEUTDEDB828
82070024,DEUTDEDB829
82070024,DEUTDEDB830
82070024,DEUTDEDB831
82070024,DEUTDEDB832
82070024,DEUTDEDB833
82070024,DEUTDEDB835
82070024,DEUTDEDB836
82070024,DEUTDEDB840
82070024,DEUTDEDB841
82070024,DEUTDEDB842
82070024,DEUTDEDB843
82070024,DEUTDEDB844
82070024,DEUTDEDB845
82070024,DEUTDEDB846
82070024,DEUTDEDB847
82070024,DEUTDEDB848
82070024,DEUTDEDB849
82070024,DEUTDEDB850
82070024,DEUTDEDB851
82070024,DEUTDEDBERF
82070324,DEUTDEDBP20
82070366,DEUTDE8EP20
82080000,DRESDEFF827
82094004,GENODEF1HIG
82094054,GENODEF1NDS
83020086,HYVEDEMM468
83020087,HYVEDEMM463
83020088,HYVEDEMM484
83040000,COBADEFFXXX
83050000,HELADEF1GER
83050200,HELADEF1ALT
83050303,HELADEF1SAR
83050505,HELADEF1SOK
83053030,HELADEF1JEN
83064488,GENODEF1HMF
83065408,GENODEF1SLR
83080000,DRESDEFF830
83094444,GENODEF1PN1
83094454,GENODEF1RUJ
83094494,GENODEF1ESN
83094495,GENODEF1ETK
84020087,HYVEDEMM458
84040000,COBADEFFXXX
84050000,HELADEF1RRS
84051010,HELADEF1ILK
84054040,HELADEF1HIL
84054722,HELADEF1SON
84055050,HELADEF1WAK
84064798,GENODEF1MLF
84069065,GENODEF1SSG
84080000,DRESDEFF843
84094754,GENODEF1SAL
84094755,GENODEF1SAL
84094814,GENODEF1SHL
85010500,SABDDE81XXX
85020086,HYVEDEMM496
85020500,BFSWDE33DRE
85040000,COBADEFFXXX
85040060,COBADEFFXXX
85040061,COBADEFFXXX
85050100,WELADED1GRL
85050300,OSDDDE81FTL
85050300,OSDDDE81HDN
85050300,OSDDDE81HOY
85050300,OSDDDE81KMZ
85050300,OSDDDE81PIR
85050300,OSDDDE81RBG
85050300,OSDDDE81SEB
85050300,OSDDDE81XXX
85055000,SOLADES1MEI
85060000,GENODEF1PR2
85065028,GENODEF1SEB
85080000,DRESDEFF850
85080085,DRESDEFFJ29
85080086,DRESDEFFJ30
85080200,DRESDEFF857
85089270,DRESDEFFI15
85090000,GENODEF1DRS
85094984,GENODEF1RIE
85095004,GENODEF1MEI
85550000,SOLADES1BAT
85590000,GENODEF1BZV
85590100,GENODEF1NGS
85591000,GENODEF1GR1
86000000,MARKDEF1860
86010090,PBNKDEFFXXX
86010424,AARBDE5W860
86020086,HYVEDEMM495
86020500,BFSWDE33LPZ
86021000,AIPGDE82XXX
86033300,SCFBDE33XXX
86040000,COBADEFFXXX
86040060,COBADEFFXXX
86040061,COBADEFFXXX
86050000,SOLADEST861
86050200,SOLADES1GRM
86050600,WELADED1TGU
86055002,SOLADES1DES
86055462,SOLADES1DLN
86055592,WELADE8LXXX
86065448,GENODEF1BOA
86065468,GENODEF1DL1
86065483,GENODEF1GMR
86069070,GENODEF1TGB
86070000,DEUTDE8L860
86070000,DEUTDE8L861
86070000,DEUTDE8L862
86070000,DEUTDE8L863
86070000,DEUTDE8L864
86070000,DEUTDE8L865
86070000,DEUTDE8L866
86070000,DEUTDE8L867
86070000,DEUTDE8L868
86070000,DEUTDE8L869
86070000,DEUTDE8L870
86070000,DEUTDE8L871
86070000,DEUTDE8L872
86070000,DEUTDE8L873
86070000,DEUTDE8L874
86070000,DEUTDE8L875
86070000,DEUTDE8L877
86070000,DEUTDE8L878
86070000,DEUTDE8L879
86070000,DEUTDE8L880
86070000,DEUTDE8L881
86070000,DEUTDE8L882
86070000,DEUTDE8L883
86070000,DEUTDE8L884
86070000,DEUTDE8L885
86070000,DEUTDE8L887
86070000,DEUTDE8L888
86070000,DEUTDE8LXXX
86070024,DEUTDEDB860
86070024,DEUTDEDB861
86070024,DEUTDEDB862
86070024,DEUTDEDB863
86070024,DEUTDEDB864
86070024,DEUTDEDB865
86070024,DEUTDEDB866
86070024,DEUTDEDB867
86070024,DEUTDEDB868
86070024,DEUTDEDB869
86070024,DEUTDEDB973
86070024,DEUTDEDB974
86070024,DEUTDEDB975
86070024,DEUTDEDB976
86070024,DEUTDEDB977
86070024,DEUTDEDB978
86070024,DEUTDEDB980
86070024,DEUTDEDB981
86070024,DEUTDEDB982
86070024,DEUTDEDB983
86070024,DEUTDEDB984
86070024,DEUTDEDB985
86070024,DEUTDEDB986
86070024,DEUTDEDB987
86070024,DEUTDEDB988
86070024,DEUTDEDB990
86070024,DEUTDEDB991
86070024,DEUTDEDBLEG
86070407,DEUTDE8LP37
86070424,DEUTDEDBP37
86080000,DRESDEFF860
86080055,DRESDEFF862
86080057,DRESDEFF867
86080085,DRESDEFFJ31
86080086,DRESDEFFJ32
86089280,DRESDEFFI16
86095484,GENODEF1GMV
86095554,GENODEF1DZ1
86095604,GENODEF1LVB
87000000,MARKDEF1870
87020086,HYVEDEMM497
87020087,HYVEDEMM481
87020088,HYVEDEMM441
87040000,COBADEFFXXX
87050000,CHEKDE81GLA
87050000,CHEKDE81HOT
87050000,CHEKDE81LIM
87050000,CHEKDE81LTS
87050000,CHEKDE81MRN
87050000,CHEKDE81XXX
87051000,WELADED1MTW
87052000,WELADED1FGX
87054000,WELADED1STB
87055000,WELADED1ZWI
87058000,WELADED1PLX
87070000,DEUTDE8C888
87070000,DEUTDE8C889
87070000,DEUTDE8C890
87070000,DEUTDE8C891
87070000,DEUTDE8C892
87070000,DEUTDE8C893
87070000,DEUTDE8C894
87070000,DEUTDE8C895
87070000,DEUTDE8C896
87070000,DEUTDE8C897
87070000,DEUTDE8C898
87070000,DEUTDE8C899
87070000,DEUTDE8C900
87070000,DEUTDE8C901
87070000,DEUTDE8C902
87070000,DEUTDE8C903
87070000,DEUTDE8C905
87070000,DEUTDE8C906
87070000,DEUTDE8C907
87070000,DEUTDE8C908
87070000,DEUTDE8C909
87070000,DEUTDE8C910
87070024,DEUTDEDB870
87070024,DEUTDEDB871
87070024,DEUTDEDB872
87070024,DEUTDEDB873
87070024,DEUTDEDB874
87070024,DEUTDEDB875
87070024,DEUTDEDB876
87070024,DEUTDEDB877
87070024,DEUTDEDB878
87070024,DEUTDEDB879
87070024,DEUTDEDB880
87070024,DEUTDEDB881
87070024,DEUTDEDB882
87070024,DEUTDEDB883
87070024,DEUTDEDB884
87070024,DEUTDEDBCHE
87096214,GENODEF1CH1